index	dtw_type	subject_1	subject_2	condition_1	condition_2	obstacles_1	obstacles_2	dtw_distance	distance_matrix_key
2812	between	79	87	s	s	0	0	190.2093035546655	s79-s87_cs-cs_o0-o0
2813	between	79	87	s	s	1	1	194.18514000932598	s79-s87_cs-cs_o1-o1
2814	between	79	88	h	h	0	0	121.01714606994828	s79-s88_ch-ch_o0-o0
2815	between	79	88	h	h	1	1	123.6134876095727	s79-s88_ch-ch_o1-o1
2816	between	79	88	k	k	0	0	135.28514188403724	s79-s88_ck-ck_o0-o0
2817	between	79	88	k	k	1	1	134.68201808427548	s79-s88_ck-ck_o1-o1
2818	between	79	88	s	s	0	0	196.8897754306833	s79-s88_cs-cs_o0-o0
2819	between	79	88	s	s	1	1	162.60503164523348	s79-s88_cs-cs_o1-o1
2820	between	79	89	h	h	0	0	118.40061352097851	s79-s89_ch-ch_o0-o0
2821	between	79	89	h	h	1	1	118.26594711932339	s79-s89_ch-ch_o1-o1
2822	between	79	89	k	k	0	0	102.10217374890581	s79-s89_ck-ck_o0-o0
2823	between	79	89	k	k	1	1	121.11115073793997	s79-s89_ck-ck_o1-o1
2824	between	79	89	s	s	0	0	133.5179112630425	s79-s89_cs-cs_o0-o0
2825	between	79	89	s	s	1	1	101.58132838263238	s79-s89_cs-cs_o1-o1
2826	between	79	90	h	h	0	0	109.95587630358584	s79-s90_ch-ch_o0-o0
2827	between	79	90	h	h	1	1	119.68315910607703	s79-s90_ch-ch_o1-o1
2828	between	79	90	k	k	0	0	127.57769293800796	s79-s90_ck-ck_o0-o0
2829	between	79	90	k	k	1	1	147.71485891669644	s79-s90_ck-ck_o1-o1
2830	between	79	90	s	s	0	0	161.2544105508851	s79-s90_cs-cs_o0-o0
2831	between	79	90	s	s	1	1	153.94200897303975	s79-s90_cs-cs_o1-o1
2832	between	79	91	h	h	0	0	128.20240248484882	s79-s91_ch-ch_o0-o0
2833	between	79	91	h	h	1	1	112.53542287755498	s79-s91_ch-ch_o1-o1
2834	between	79	91	k	k	0	0	124.30127461909753	s79-s91_ck-ck_o0-o0
2835	between	79	91	k	k	1	1	154.78815860627824	s79-s91_ck-ck_o1-o1
2836	between	79	91	s	s	0	0	210.46874553609024	s79-s91_cs-cs_o0-o0
2837	between	79	91	s	s	1	1	187.68771785910107	s79-s91_cs-cs_o1-o1
2838	between	79	92	h	h	0	0	115.3184480609156	s79-s92_ch-ch_o0-o0
2839	between	79	92	h	h	1	1	108.62084469360525	s79-s92_ch-ch_o1-o1
2840	between	79	92	k	k	0	0	130.80062104887025	s79-s92_ck-ck_o0-o0
2841	between	79	92	k	k	1	1	134.03884508127194	s79-s92_ck-ck_o1-o1
2842	between	79	92	s	s	0	0	261.3938192435051	s79-s92_cs-cs_o0-o0
2843	between	79	92	s	s	1	1	129.34260332522243	s79-s92_cs-cs_o1-o1
2844	between	79	94	h	h	0	0	128.09713506643428	s79-s94_ch-ch_o0-o0
2845	between	79	94	h	h	1	1	126.47721511226636	s79-s94_ch-ch_o1-o1
2846	between	79	94	k	k	0	0	131.58541225605168	s79-s94_ck-ck_o0-o0
2847	between	79	94	k	k	1	1	154.25578729915415	s79-s94_ck-ck_o1-o1
2848	between	79	94	s	s	0	0	283.745560033364	s79-s94_cs-cs_o0-o0
2849	between	79	94	s	s	1	1	197.87918385623553	s79-s94_cs-cs_o1-o1
2850	between	79	95	h	h	0	0	106.01572810589474	s79-s95_ch-ch_o0-o0
2851	between	79	95	h	h	1	1	107.7032879004155	s79-s95_ch-ch_o1-o1
2852	between	79	95	k	k	0	0	101.66028907714387	s79-s95_ck-ck_o0-o0
2853	between	79	95	k	k	1	1	111.79761321760378	s79-s95_ck-ck_o1-o1
2854	between	79	95	s	s	0	0	124.27423826502793	s79-s95_cs-cs_o0-o0
2855	between	79	95	s	s	1	1	124.79179395553196	s79-s95_cs-cs_o1-o1
2856	between	79	97	h	h	0	0	137.692126885779	s79-s97_ch-ch_o0-o0
2857	between	79	97	h	h	1	1	134.81153438240284	s79-s97_ch-ch_o1-o1
2858	between	79	97	k	k	0	0	142.98908219995326	s79-s97_ck-ck_o0-o0
2859	between	79	97	k	k	1	1	151.98370721697486	s79-s97_ck-ck_o1-o1
2860	between	79	97	s	s	0	0	140.31604701098155	s79-s97_cs-cs_o0-o0
2861	between	79	97	s	s	1	1	128.3182350960063	s79-s97_cs-cs_o1-o1
2862	between	79	99	h	h	0	0	111.73476540381037	s79-s99_ch-ch_o0-o0
2863	between	79	99	h	h	1	1	96.93721782780895	s79-s99_ch-ch_o1-o1
2864	between	79	99	k	k	0	0	115.85039557837992	s79-s99_ck-ck_o0-o0
2865	between	79	99	k	k	1	1	135.7948581438191	s79-s99_ck-ck_o1-o1
2866	between	79	99	s	s	0	0	132.02168896887838	s79-s99_cs-cs_o0-o0
2867	between	79	99	s	s	1	1	121.81636191688374	s79-s99_cs-cs_o1-o1
2868	between	80	81	h	h	0	0	117.67557774572724	s80-s81_ch-ch_o0-o0
2869	between	80	81	h	h	1	1	111.45617901203342	s80-s81_ch-ch_o1-o1
2870	between	80	81	k	k	0	0	157.6348806882577	s80-s81_ck-ck_o0-o0
2871	between	80	81	k	k	1	1	206.89994129273313	s80-s81_ck-ck_o1-o1
2872	between	80	81	s	s	0	0	172.78743001935786	s80-s81_cs-cs_o0-o0
2873	between	80	81	s	s	1	1	180.71031294598095	s80-s81_cs-cs_o1-o1
2874	between	80	87	h	h	0	0	173.86186467477293	s80-s87_ch-ch_o0-o0
2875	between	80	87	h	h	1	1	142.537988980628	s80-s87_ch-ch_o1-o1
2876	between	80	87	k	k	0	0	168.0372550423742	s80-s87_ck-ck_o0-o0
2877	between	80	87	k	k	1	1	181.6437211066767	s80-s87_ck-ck_o1-o1
2878	between	80	87	s	s	0	0	190.5799326875058	s80-s87_cs-cs_o0-o0
2879	between	80	87	s	s	1	1	228.88521693179314	s80-s87_cs-cs_o1-o1
2880	between	80	88	h	h	0	0	156.15437394590862	s80-s88_ch-ch_o0-o0
2881	between	80	88	h	h	1	1	141.09844926086896	s80-s88_ch-ch_o1-o1
2882	between	80	88	k	k	0	0	173.87465735843276	s80-s88_ck-ck_o0-o0
2883	between	80	88	k	k	1	1	183.50055709408437	s80-s88_ck-ck_o1-o1
2884	between	80	88	s	s	0	0	208.01595779547625	s80-s88_cs-cs_o0-o0
2885	between	80	88	s	s	1	1	180.38343297476487	s80-s88_cs-cs_o1-o1
2886	between	80	89	h	h	0	0	161.6340656827777	s80-s89_ch-ch_o0-o0
2887	between	80	89	h	h	1	1	139.23834140304797	s80-s89_ch-ch_o1-o1
2888	between	80	89	k	k	0	0	146.13601392877266	s80-s89_ck-ck_o0-o0
2889	between	80	89	k	k	1	1	148.4068809549339	s80-s89_ck-ck_o1-o1
2890	between	80	89	s	s	0	0	131.71055772443572	s80-s89_cs-cs_o0-o0
2891	between	80	89	s	s	1	1	106.24883764636209	s80-s89_cs-cs_o1-o1
2892	between	80	90	h	h	0	0	122.22080724163102	s80-s90_ch-ch_o0-o0
2893	between	80	90	h	h	1	1	134.59611013643593	s80-s90_ch-ch_o1-o1
2894	between	80	90	k	k	0	0	133.8806618794926	s80-s90_ck-ck_o0-o0
2895	between	80	90	k	k	1	1	177.92366810084724	s80-s90_ck-ck_o1-o1
2896	between	80	90	s	s	0	0	164.97956486218663	s80-s90_cs-cs_o0-o0
2897	between	80	90	s	s	1	1	191.9865172114877	s80-s90_cs-cs_o1-o1
2898	between	80	91	h	h	0	0	162.54377314728893	s80-s91_ch-ch_o0-o0
2899	between	80	91	h	h	1	1	126.91698725477838	s80-s91_ch-ch_o1-o1
2900	between	80	91	k	k	0	0	165.65395467631336	s80-s91_ck-ck_o0-o0
2901	between	80	91	k	k	1	1	190.9239505917387	s80-s91_ck-ck_o1-o1
2902	between	80	91	s	s	0	0	219.14300038712523	s80-s91_cs-cs_o0-o0
2903	between	80	91	s	s	1	1	217.27019432403392	s80-s91_cs-cs_o1-o1
2904	between	80	92	h	h	0	0	126.37198974892789	s80-s92_ch-ch_o0-o0
2905	between	80	92	h	h	1	1	113.84853676979745	s80-s92_ch-ch_o1-o1
2906	between	80	92	k	k	0	0	159.69009408906388	s80-s92_ck-ck_o0-o0
2907	between	80	92	k	k	1	1	174.49848547738813	s80-s92_ck-ck_o1-o1
2908	between	80	92	s	s	0	0	266.4072146748622	s80-s92_cs-cs_o0-o0
2909	between	80	92	s	s	1	1	134.98592592280863	s80-s92_cs-cs_o1-o1
2910	between	80	94	h	h	0	0	174.11774225715988	s80-s94_ch-ch_o0-o0
2911	between	80	94	h	h	1	1	143.1363447188931	s80-s94_ch-ch_o1-o1
2912	between	80	94	k	k	0	0	176.21160288560228	s80-s94_ck-ck_o0-o0
2913	between	80	94	k	k	1	1	201.2357991007986	s80-s94_ck-ck_o1-o1
2914	between	80	94	s	s	0	0	292.95979072171656	s80-s94_cs-cs_o0-o0
2915	between	80	94	s	s	1	1	229.4120759546531	s80-s94_cs-cs_o1-o1
2916	between	80	95	h	h	0	0	135.20608801151226	s80-s95_ch-ch_o0-o0
2917	between	80	95	h	h	1	1	118.25463433520879	s80-s95_ch-ch_o1-o1
2918	between	80	95	k	k	0	0	136.4455985706389	s80-s95_ck-ck_o0-o0
2919	between	80	95	k	k	1	1	150.54802421652815	s80-s95_ck-ck_o1-o1
2920	between	80	95	s	s	0	0	131.32364560073503	s80-s95_cs-cs_o0-o0
2921	between	80	95	s	s	1	1	154.12244260098217	s80-s95_cs-cs_o1-o1
2922	between	80	97	h	h	0	0	149.74906373791006	s80-s97_ch-ch_o0-o0
2923	between	80	97	h	h	1	1	122.21096529804251	s80-s97_ch-ch_o1-o1
2924	between	80	97	k	k	0	0	157.70423339810833	s80-s97_ck-ck_o0-o0
2925	between	80	97	k	k	1	1	174.0600169920591	s80-s97_ck-ck_o1-o1
2926	between	80	97	s	s	0	0	148.25518927010899	s80-s97_cs-cs_o0-o0
2927	between	80	97	s	s	1	1	118.28228045258088	s80-s97_cs-cs_o1-o1
2928	between	80	99	h	h	0	0	142.48959759838533	s80-s99_ch-ch_o0-o0
2929	between	80	99	h	h	1	1	110.42025336135323	s80-s99_ch-ch_o1-o1
2930	between	80	99	k	k	0	0	158.17482067548082	s80-s99_ck-ck_o0-o0
2931	between	80	99	k	k	1	1	178.8476011289702	s80-s99_ck-ck_o1-o1
2932	between	80	99	s	s	0	0	136.54090259065023	s80-s99_cs-cs_o0-o0
2933	between	80	99	s	s	1	1	142.29972619946014	s80-s99_cs-cs_o1-o1
2934	between	81	87	h	h	0	0	129.65749110126654	s81-s87_ch-ch_o0-o0
2935	between	81	87	h	h	1	1	111.25128572984772	s81-s87_ch-ch_o1-o1
2936	between	81	87	k	k	0	0	110.97620882021573	s81-s87_ck-ck_o0-o0
2937	between	81	87	k	k	1	1	138.49452482913313	s81-s87_ck-ck_o1-o1
2938	between	81	87	s	s	0	0	203.356451573748	s81-s87_cs-cs_o0-o0
2939	between	81	87	s	s	1	1	228.75462020295615	s81-s87_cs-cs_o1-o1
2940	between	81	88	h	h	0	0	147.47545123619517	s81-s88_ch-ch_o0-o0
2941	between	81	88	h	h	1	1	156.73216485034888	s81-s88_ch-ch_o1-o1
2942	between	81	88	k	k	0	0	181.26415896372166	s81-s88_ck-ck_o0-o0
2943	between	81	88	k	k	1	1	174.34785928859714	s81-s88_ck-ck_o1-o1
2944	between	81	88	s	s	0	0	282.8610503317249	s81-s88_cs-cs_o0-o0
2945	between	81	88	s	s	1	1	217.4520765170678	s81-s88_cs-cs_o1-o1
2946	between	81	89	h	h	0	0	123.39894126922876	s81-s89_ch-ch_o0-o0
2947	between	81	89	h	h	1	1	120.07025028996155	s81-s89_ch-ch_o1-o1
2948	between	81	89	k	k	0	0	111.51507511592408	s81-s89_ck-ck_o0-o0
2949	between	81	89	k	k	1	1	137.7721789648712	s81-s89_ck-ck_o1-o1
2950	between	81	89	s	s	0	0	157.7994050321197	s81-s89_cs-cs_o0-o0
2951	between	81	89	s	s	1	1	149.90790519533653	s81-s89_cs-cs_o1-o1
2952	between	81	90	h	h	0	0	111.91039268937065	s81-s90_ch-ch_o0-o0
2953	between	81	90	h	h	1	1	121.10202205045069	s81-s90_ch-ch_o1-o1
2954	between	81	90	k	k	0	0	137.83521294928406	s81-s90_ck-ck_o0-o0
2955	between	81	90	k	k	1	1	181.5286406415642	s81-s90_ck-ck_o1-o1
2956	between	81	90	s	s	0	0	209.40854907817229	s81-s90_cs-cs_o0-o0
2957	between	81	90	s	s	1	1	256.7650104874132	s81-s90_cs-cs_o1-o1
2958	between	81	91	h	h	0	0	125.44198184173882	s81-s91_ch-ch_o0-o0
2959	between	81	91	h	h	1	1	119.46057704668974	s81-s91_ch-ch_o1-o1
2960	between	81	91	k	k	0	0	125.2607501816434	s81-s91_ck-ck_o0-o0
2961	between	81	91	k	k	1	1	148.60377940159876	s81-s91_ck-ck_o1-o1
2962	between	81	91	s	s	0	0	275.60139408623155	s81-s91_cs-cs_o0-o0
2963	between	81	91	s	s	1	1	267.10687890835345	s81-s91_cs-cs_o1-o1
2964	between	81	92	h	h	0	0	106.0861335944161	s81-s92_ch-ch_o0-o0
2965	between	81	92	h	h	1	1	101.17507508054106	s81-s92_ch-ch_o1-o1
2966	between	81	92	k	k	0	0	121.0648085003347	s81-s92_ck-ck_o0-o0
2967	between	81	92	k	k	1	1	136.77732014875625	s81-s92_ck-ck_o1-o1
2968	between	81	92	s	s	0	0	284.6243453682099	s81-s92_cs-cs_o0-o0
2969	between	81	92	s	s	1	1	176.84063910756203	s81-s92_cs-cs_o1-o1
2970	between	81	94	h	h	0	0	139.50137438237857	s81-s94_ch-ch_o0-o0
2971	between	81	94	h	h	1	1	132.63632471883378	s81-s94_ch-ch_o1-o1
2972	between	81	94	k	k	0	0	135.1327527556237	s81-s94_ck-ck_o0-o0
2973	between	81	94	k	k	1	1	148.782881292735	s81-s94_ck-ck_o1-o1
2974	between	81	94	s	s	0	0	277.89581282431254	s81-s94_cs-cs_o0-o0
2975	between	81	94	s	s	1	1	292.7474091795069	s81-s94_cs-cs_o1-o1
2976	between	81	95	h	h	0	0	110.18645244563972	s81-s95_ch-ch_o0-o0
2977	between	81	95	h	h	1	1	110.7275275004737	s81-s95_ch-ch_o1-o1
2978	between	81	95	k	k	0	0	121.7640982207731	s81-s95_ck-ck_o0-o0
2979	between	81	95	k	k	1	1	134.60001474378637	s81-s95_ck-ck_o1-o1
2980	between	81	95	s	s	0	0	171.50353515113562	s81-s95_cs-cs_o0-o0
2981	between	81	95	s	s	1	1	175.44075947516097	s81-s95_cs-cs_o1-o1
2982	between	81	97	h	h	0	0	114.68846106380781	s81-s97_ch-ch_o0-o0
2983	between	81	97	h	h	1	1	125.52430836476522	s81-s97_ch-ch_o1-o1
2984	between	81	97	k	k	0	0	118.75284019350347	s81-s97_ck-ck_o0-o0
2985	between	81	97	k	k	1	1	149.74525139986275	s81-s97_ck-ck_o1-o1
2986	between	81	97	s	s	0	0	196.2513244785454	s81-s97_cs-cs_o0-o0
2987	between	81	97	s	s	1	1	168.42989601282298	s81-s97_cs-cs_o1-o1
2988	between	81	99	h	h	0	0	110.52128970088708	s81-s99_ch-ch_o0-o0
2989	between	81	99	h	h	1	1	101.35066693955233	s81-s99_ch-ch_o1-o1
2990	between	81	99	k	k	0	0	121.07403891072777	s81-s99_ck-ck_o0-o0
2991	between	81	99	k	k	1	1	148.4464752909641	s81-s99_ck-ck_o1-o1
2992	between	81	99	s	s	0	0	133.0031033979438	s81-s99_cs-cs_o0-o0
2993	between	81	99	s	s	1	1	170.45562877276285	s81-s99_cs-cs_o1-o1
2994	between	87	88	h	h	0	0	157.38525931039328	s87-s88_ch-ch_o0-o0
2995	between	87	88	h	h	1	1	157.83474086703137	s87-s88_ch-ch_o1-o1
2996	between	87	88	k	k	0	0	178.81749449092706	s87-s88_ck-ck_o0-o0
2997	between	87	88	k	k	1	1	150.84321485060195	s87-s88_ck-ck_o1-o1
2998	between	87	88	s	s	0	0	271.94087792262945	s87-s88_cs-cs_o0-o0
2999	between	87	88	s	s	1	1	241.77145167401983	s87-s88_cs-cs_o1-o1
3000	between	87	89	h	h	0	0	97.98848823007236	s87-s89_ch-ch_o0-o0
3001	between	87	89	h	h	1	1	73.29806672876552	s87-s89_ch-ch_o1-o1
3002	between	87	89	k	k	0	0	93.27950207090711	s87-s89_ck-ck_o0-o0
3003	between	87	89	k	k	1	1	94.41561931225597	s87-s89_ck-ck_o1-o1
3004	between	87	89	s	s	0	0	180.7735895775641	s87-s89_cs-cs_o0-o0
3005	between	87	89	s	s	1	1	183.28387161130004	s87-s89_cs-cs_o1-o1
3006	between	87	90	h	h	0	0	145.33846091241958	s87-s90_ch-ch_o0-o0
3007	between	87	90	h	h	1	1	105.03989864521009	s87-s90_ch-ch_o1-o1
3008	between	87	90	k	k	0	0	136.7700296275835	s87-s90_ck-ck_o0-o0
3009	between	87	90	k	k	1	1	161.67199611311798	s87-s90_ck-ck_o1-o1
3010	between	87	90	s	s	0	0	181.90069209299585	s87-s90_cs-cs_o0-o0
3011	between	87	90	s	s	1	1	200.87780198736758	s87-s90_cs-cs_o1-o1
3012	between	87	91	h	h	0	0	125.51751185183714	s87-s91_ch-ch_o0-o0
3013	between	87	91	h	h	1	1	92.35577845570192	s87-s91_ch-ch_o1-o1
3014	between	87	91	k	k	0	0	118.41554601794691	s87-s91_ck-ck_o0-o0
3015	between	87	91	k	k	1	1	108.27531188866055	s87-s91_ck-ck_o1-o1
3016	between	87	91	s	s	0	0	242.2012033851678	s87-s91_cs-cs_o0-o0
3017	between	87	91	s	s	1	1	268.1610016758937	s87-s91_cs-cs_o1-o1
3018	between	87	92	h	h	0	0	118.61916456682907	s87-s92_ch-ch_o0-o0
3019	between	87	92	h	h	1	1	80.48002773327957	s87-s92_ch-ch_o1-o1
3020	between	87	92	k	k	0	0	122.33063532401711	s87-s92_ck-ck_o0-o0
3021	between	87	92	k	k	1	1	105.6509873258677	s87-s92_ck-ck_o1-o1
3022	between	87	92	s	s	0	0	234.96048409583273	s87-s92_cs-cs_o0-o0
3023	between	87	92	s	s	1	1	193.50307879494633	s87-s92_cs-cs_o1-o1
3024	between	87	94	h	h	0	0	118.4543842703806	s87-s94_ch-ch_o0-o0
3025	between	87	94	h	h	1	1	107.93032832625924	s87-s94_ch-ch_o1-o1
3026	between	87	94	k	k	0	0	132.1273460406541	s87-s94_ck-ck_o0-o0
3027	between	87	94	k	k	1	1	100.47218883748292	s87-s94_ck-ck_o1-o1
3028	between	87	94	s	s	0	0	286.6407531691744	s87-s94_cs-cs_o0-o0
3029	between	87	94	s	s	1	1	257.6306386866377	s87-s94_cs-cs_o1-o1
3030	between	87	95	h	h	0	0	105.48121170203784	s87-s95_ch-ch_o0-o0
3031	between	87	95	h	h	1	1	96.77792459300062	s87-s95_ch-ch_o1-o1
3032	between	87	95	k	k	0	0	116.70496618950332	s87-s95_ck-ck_o0-o0
3033	between	87	95	k	k	1	1	101.8002119474005	s87-s95_ck-ck_o1-o1
3034	between	87	95	s	s	0	0	184.77213813625642	s87-s95_cs-cs_o0-o0
3035	between	87	95	s	s	1	1	190.7724784589071	s87-s95_cs-cs_o1-o1
3036	between	87	97	h	h	0	0	119.90144791141896	s87-s97_ch-ch_o0-o0
3037	between	87	97	h	h	1	1	117.07892894458767	s87-s97_ch-ch_o1-o1
3038	between	87	97	k	k	0	0	116.60454573217902	s87-s97_ck-ck_o0-o0
3039	between	87	97	k	k	1	1	125.35604601560595	s87-s97_ck-ck_o1-o1
3040	between	87	97	s	s	0	0	160.41120569239592	s87-s97_cs-cs_o0-o0
3041	between	87	97	s	s	1	1	200.08461291455603	s87-s97_cs-cs_o1-o1
3042	between	87	99	h	h	0	0	123.40243725566364	s87-s99_ch-ch_o0-o0
3043	between	87	99	h	h	1	1	104.41369524836956	s87-s99_ch-ch_o1-o1
3044	between	87	99	k	k	0	0	105.83121268834988	s87-s99_ck-ck_o0-o0
3045	between	87	99	k	k	1	1	150.14621358689124	s87-s99_ck-ck_o1-o1
3046	between	87	99	s	s	0	0	160.77245408863007	s87-s99_cs-cs_o0-o0
3047	between	87	99	s	s	1	1	196.385029499366	s87-s99_cs-cs_o1-o1
3048	between	88	89	h	h	0	0	138.33133377345493	s88-s89_ch-ch_o0-o0
3049	between	88	89	h	h	1	1	143.6256710567643	s88-s89_ch-ch_o1-o1
3050	between	88	89	k	k	0	0	147.2646986545692	s88-s89_ck-ck_o0-o0
3051	between	88	89	k	k	1	1	132.79834590601817	s88-s89_ck-ck_o1-o1
3052	between	88	89	s	s	0	0	227.70366202290253	s88-s89_cs-cs_o0-o0
3053	between	88	89	s	s	1	1	162.14678262901188	s88-s89_cs-cs_o1-o1
3054	between	88	90	h	h	0	0	150.80089354750544	s88-s90_ch-ch_o0-o0
3055	between	88	90	h	h	1	1	131.25733827310415	s88-s90_ch-ch_o1-o1
3056	between	88	90	k	k	0	0	183.57933355235014	s88-s90_ck-ck_o0-o0
3057	between	88	90	k	k	1	1	181.63714672624664	s88-s90_ck-ck_o1-o1
3058	between	88	90	s	s	0	0	221.79509757529996	s88-s90_cs-cs_o0-o0
3059	between	88	90	s	s	1	1	195.27240550985903	s88-s90_cs-cs_o1-o1
3060	between	88	91	h	h	0	0	122.20054026274235	s88-s91_ch-ch_o0-o0
3061	between	88	91	h	h	1	1	128.63757266715092	s88-s91_ch-ch_o1-o1
3062	between	88	91	k	k	0	0	145.3572460640042	s88-s91_ck-ck_o0-o0
3063	between	88	91	k	k	1	1	153.4906398234821	s88-s91_ck-ck_o1-o1
3064	between	88	91	s	s	0	0	231.59193104389826	s88-s91_cs-cs_o0-o0
3065	between	88	91	s	s	1	1	213.44304349008468	s88-s91_cs-cs_o1-o1
3066	between	88	92	h	h	0	0	142.0155229521143	s88-s92_ch-ch_o0-o0
3067	between	88	92	h	h	1	1	140.7337509818058	s88-s92_ch-ch_o1-o1
3068	between	88	92	k	k	0	0	162.2356125382695	s88-s92_ck-ck_o0-o0
3069	between	88	92	k	k	1	1	159.9872521590696	s88-s92_ck-ck_o1-o1
3070	between	88	92	s	s	0	0	275.6388761981371	s88-s92_cs-cs_o0-o0
3071	between	88	92	s	s	1	1	176.45395520664272	s88-s92_cs-cs_o1-o1
3072	between	88	94	h	h	0	0	136.65349147646648	s88-s94_ch-ch_o0-o0
3073	between	88	94	h	h	1	1	146.74733267033793	s88-s94_ch-ch_o1-o1
3074	between	88	94	k	k	0	0	160.45640989750825	s88-s94_ck-ck_o0-o0
3075	between	88	94	k	k	1	1	158.68023410394503	s88-s94_ck-ck_o1-o1
3076	between	88	94	s	s	0	0	341.91470010189937	s88-s94_cs-cs_o0-o0
3077	between	88	94	s	s	1	1	229.42912708348672	s88-s94_cs-cs_o1-o1
3078	between	88	95	h	h	0	0	134.55805412974576	s88-s95_ch-ch_o0-o0
3079	between	88	95	h	h	1	1	122.99577816468233	s88-s95_ch-ch_o1-o1
3080	between	88	95	k	k	0	0	137.87798381727544	s88-s95_ck-ck_o0-o0
3081	between	88	95	k	k	1	1	142.0266526607156	s88-s95_ck-ck_o1-o1
3082	between	88	95	s	s	0	0	202.66107178033724	s88-s95_cs-cs_o0-o0
3083	between	88	95	s	s	1	1	175.98540252298216	s88-s95_cs-cs_o1-o1
3084	between	88	97	h	h	0	0	142.81071316503557	s88-s97_ch-ch_o0-o0
3085	between	88	97	h	h	1	1	154.20853796641032	s88-s97_ch-ch_o1-o1
3086	between	88	97	k	k	0	0	172.41078965754036	s88-s97_ck-ck_o0-o0
3087	between	88	97	k	k	1	1	165.7937045029347	s88-s97_ck-ck_o1-o1
3088	between	88	97	s	s	0	0	193.44860542039802	s88-s97_cs-cs_o0-o0
3089	between	88	97	s	s	1	1	171.84428717545956	s88-s97_cs-cs_o1-o1
3090	between	88	99	h	h	0	0	125.69986585648103	s88-s99_ch-ch_o0-o0
3091	between	88	99	h	h	1	1	126.44732169412165	s88-s99_ch-ch_o1-o1
3092	between	88	99	k	k	0	0	152.84017313148755	s88-s99_ck-ck_o0-o0
3093	between	88	99	k	k	1	1	174.02721258908446	s88-s99_ck-ck_o1-o1
3094	between	88	99	s	s	0	0	215.49649798947166	s88-s99_cs-cs_o0-o0
3095	between	88	99	s	s	1	1	172.55675928226603	s88-s99_cs-cs_o1-o1
3096	between	89	90	h	h	0	0	130.7819685199786	s89-s90_ch-ch_o0-o0
3097	between	89	90	h	h	1	1	102.96589174506818	s89-s90_ch-ch_o1-o1
3098	between	89	90	k	k	0	0	128.5489274335152	s89-s90_ck-ck_o0-o0
3099	between	89	90	k	k	1	1	146.2298985040683	s89-s90_ck-ck_o1-o1
3100	between	89	90	s	s	0	0	156.08148099263528	s89-s90_cs-cs_o0-o0
3101	between	89	90	s	s	1	1	136.92406175793917	s89-s90_cs-cs_o1-o1
3102	between	89	91	h	h	0	0	97.58828871166786	s89-s91_ch-ch_o0-o0
3103	between	89	91	h	h	1	1	94.89176419355873	s89-s91_ch-ch_o1-o1
3104	between	89	91	k	k	0	0	82.01394838320125	s89-s91_ck-ck_o0-o0
3105	between	89	91	k	k	1	1	107.93160601755324	s89-s91_ck-ck_o1-o1
3106	between	89	91	s	s	0	0	230.0586375302886	s89-s91_cs-cs_o0-o0
3107	between	89	91	s	s	1	1	191.51933109592144	s89-s91_cs-cs_o1-o1
3108	between	89	92	h	h	0	0	116.89763588563413	s89-s92_ch-ch_o0-o0
3109	between	89	92	h	h	1	1	84.04866744870687	s89-s92_ch-ch_o1-o1
3110	between	89	92	k	k	0	0	108.31405200546264	s89-s92_ck-ck_o0-o0
3111	between	89	92	k	k	1	1	94.69804501698104	s89-s92_ck-ck_o1-o1
3112	between	89	92	s	s	0	0	261.86153366066293	s89-s92_cs-cs_o0-o0
3113	between	89	92	s	s	1	1	97.020542974217	s89-s92_cs-cs_o1-o1
3114	between	89	94	h	h	0	0	85.61939567265621	s89-s94_ch-ch_o0-o0
3115	between	89	94	h	h	1	1	102.41589256188398	s89-s94_ch-ch_o1-o1
3116	between	89	94	k	k	0	0	92.08090608331273	s89-s94_ck-ck_o0-o0
3117	between	89	94	k	k	1	1	117.60514219211986	s89-s94_ck-ck_o1-o1
3118	between	89	94	s	s	0	0	292.41288597054216	s89-s94_cs-cs_o0-o0
3119	between	89	94	s	s	1	1	211.61603291228676	s89-s94_cs-cs_o1-o1
3120	between	89	95	h	h	0	0	71.77454367536369	s89-s95_ch-ch_o0-o0
3121	between	89	95	h	h	1	1	98.4674158667295	s89-s95_ch-ch_o1-o1
3122	between	89	95	k	k	0	0	90.75557091975529	s89-s95_ck-ck_o0-o0
3123	between	89	95	k	k	1	1	76.57694527381422	s89-s95_ck-ck_o1-o1
3124	between	89	95	s	s	0	0	122.99785064540626	s89-s95_cs-cs_o0-o0
3125	between	89	95	s	s	1	1	119.608311743888	s89-s95_cs-cs_o1-o1
3126	between	89	97	h	h	0	0	106.20529674967014	s89-s97_ch-ch_o0-o0
3127	between	89	97	h	h	1	1	113.56424882076892	s89-s97_ch-ch_o1-o1
3128	between	89	97	k	k	0	0	99.31691685550939	s89-s97_ck-ck_o0-o0
3129	between	89	97	k	k	1	1	113.72324912978522	s89-s97_ck-ck_o1-o1
3130	between	89	97	s	s	0	0	149.614263479195	s89-s97_cs-cs_o0-o0
3131	between	89	97	s	s	1	1	86.8776554361119	s89-s97_cs-cs_o1-o1
3132	between	89	99	h	h	0	0	96.25017243368072	s89-s99_ch-ch_o0-o0
3133	between	89	99	h	h	1	1	105.51250954057943	s89-s99_ch-ch_o1-o1
3134	between	89	99	k	k	0	0	86.77478751625448	s89-s99_ck-ck_o0-o0
3135	between	89	99	k	k	1	1	137.19886756181742	s89-s99_ck-ck_o1-o1
